0.02	0.0000
0.10	0.0304
0.18	0.0606
0.26	0.0909
0.34	0.1210
0.42	0.1508
0.50	0.1803
0.58	0.2070
0.66	0.2308
0.74	0.2512
0.82	0.2687
0.90	0.2838
0.98	0.2980
1.06	0.3099
1.14	0.3224
1.22	0.3336
1.30	0.3444
1.38	0.3542
1.46	0.3643
1.54	0.3732
1.62	0.3823
1.70	0.3911
1.78	0.3997
1.86	0.4075
1.94	0.4162
2.02	0.4238
2.10	0.4308
2.18	0.4390
2.26	0.4461
2.34	0.4536
2.42	0.4606
2.50	0.4676
2.58	0.4737
2.66	0.4811
2.74	0.4878
2.82	0.4941
2.90	0.5004
2.98	0.5065
3.06	0.5125
3.14	0.5184
3.22	0.5236
3.30	0.5295
3.38	0.5349
3.46	0.5398
3.54	0.5449
3.62	0.5500
3.70	0.5550
3.78	0.5597
3.86	0.5646
3.94	0.5692
4.02	0.5741
4.10	0.5786
4.18	0.5832
4.26	0.5877
4.34	0.5922
4.42	0.5964
4.50	0.6009
4.58	0.6054
4.66	0.6095
4.74	0.6138
4.82	0.6180
4.90	0.6221
4.98	0.6263
5.06	0.6304
5.14	0.6345
5.22	0.6386
5.30	0.6426
5.38	0.6466
5.46	0.6505
5.54	0.6545
5.62	0.6584
5.70	0.6622
5.78	0.6661
5.86	0.6699
5.94	0.6737
6.02	0.6774
6.10	0.6811
6.18	0.6849
6.26	0.6886
6.34	0.6922
6.42	0.6959
6.50	0.6995
6.58	0.7031
6.66	0.7067
6.74	0.7101
6.82	0.7137
6.90	0.7172
6.98	0.7206
7.06	0.7241
7.14	0.7275
7.22	0.7309
7.30	0.7343
7.38	0.7376
7.46	0.7410
7.54	0.7444
7.62	0.7477
7.70	0.7510
7.78	0.7543
7.86	0.7575
7.94	0.7607
8.02	0.7640
8.10	0.7671
8.18	0.7704
8.26	0.7735
8.34	0.7767
8.42	0.7799
8.50	0.7830
8.58	0.7859
8.66	0.7868
8.74	0.7889
8.82	0.7891
8.90	0.7914
8.98	0.7944
9.06	0.7959
