0.00	0.0000
0.08	0.1417
0.16	0.2753
0.24	0.3834
0.32	0.4592
0.40	0.5134
0.48	0.5573
0.56	0.5957
0.64	0.6312
0.72	0.6640
0.80	0.6941
0.88	0.7220
0.96	0.7491
1.04	0.7750
1.12	0.7995
1.20	0.8233
1.28	0.8458
1.36	0.8670
1.44	0.8882
1.52	0.9079
1.60	0.9272
1.68	0.9457
1.76	0.9637
1.84	0.9815
1.92	0.9985
2.00	1.0152
2.08	1.0314
2.16	1.0475
2.24	1.0631
2.32	1.0790
2.40	1.0940
2.48	1.1088
2.56	1.1238
2.64	1.1383
2.72	1.1525
2.80	1.1670
2.88	1.1811
2.96	1.1947
3.04	1.2084
3.12	1.2219
3.20	1.2354
3.28	1.2487
3.36	1.2613
3.44	1.2744
3.52	1.2872
3.60	1.2996
3.68	1.3122
3.76	1.3250
3.84	1.3372
3.92	1.3493
4.00	1.3619
4.08	1.3742
4.16	1.3866
4.24	1.3987
4.32	1.4112
4.40	1.4232
4.48	1.4353
4.56	1.4474
4.64	1.4595
4.72	1.4717
4.80	1.4835
4.88	1.4952
4.96	1.5074
5.04	1.5190
5.12	1.5307
5.20	1.5424
5.28	1.5542
5.36	1.5650
5.44	1.5749
5.52	1.5751
5.60	1.5879
5.68	1.5993
5.76	1.6107
5.84	1.6222
5.92	1.6332
6.00	1.6439
6.08	1.6542
6.16	1.6647
6.24	1.6748
6.32	1.6861
6.40	1.6969
6.48	1.7075
6.56	1.7180
6.64	1.7195
6.72	1.7245
6.80	1.7330
6.88	1.7413
6.96	1.7443
7.04	1.7545
7.12	1.7619
7.20	1.7710
7.28	1.7804
7.36	1.7881
7.44	1.7905
7.52	1.8020
7.60	1.8071
7.68	1.8168
7.76	1.8251
7.84	1.8343
7.92	1.8334
8.00	1.8301
8.08	1.8364
8.16	1.8469
8.24	1.8538
8.32	1.8493
8.40	1.8552
8.48	1.8576
8.56	1.8601
8.64	1.8651
8.72	1.8627
8.80	1.8532
8.88	1.8594
8.96	1.8630
9.04	1.8644
9.12	1.8711
9.20	1.8707
9.28	1.8698
9.36	1.8754
9.44	1.8788
9.52	1.8829
9.60	1.8862
9.68	1.8898
9.76	1.8930
9.84	1.8960
9.92	1.8975
10.00	1.8801
10.08	1.8661
10.16	1.8471
10.24	1.8468
10.32	1.8480
10.40	1.8468
10.48	1.8407
10.56	1.8380
10.64	1.8288
10.72	1.8222
10.80	1.8201
10.88	1.8254
10.96	1.8269
11.04	1.8268
11.12	1.8187
11.20	1.8162
11.28	1.8089
11.36	1.8093
11.44	1.8108
11.52	1.8125
11.60	1.8124
11.68	1.8113
11.76	1.8007
11.84	1.8082
11.92	1.8087
12.00	1.8068
12.08	1.8036
12.16	1.8044
12.24	1.7953
12.32	1.7972
12.40	1.7917
12.48	1.7925
12.56	1.7923
12.64	1.7931
12.72	1.7936
12.80	1.7914
12.88	1.7835
12.96	1.7670
13.04	1.7576
13.12	1.7586
13.20	1.7484
13.28	1.7505
13.36	1.7437
13.44	1.7493
13.52	1.7421
13.60	1.7471
13.68	1.7400
13.76	1.7457
13.84	1.7398
13.92	1.7442
14.00	1.7376
14.08	1.7408
14.16	1.7276
14.24	1.7170
14.32	1.7119
14.40	1.7045
14.48	1.6853
14.56	1.6903
14.64	1.6742
14.72	1.6720
14.80	1.6699
14.88	1.6601
14.96	1.6477
15.04	1.6560
15.12	1.6524
15.20	1.6513
15.28	1.6504
15.36	1.6410
15.44	1.6308
15.52	1.6265
15.60	1.6245
15.68	1.6240
15.76	1.6211
15.84	1.6263
15.92	1.6263
16.00	1.6277
16.08	1.6275
16.16	1.6265
16.24	1.6166
16.32	1.6151
16.40	1.6129
16.48	1.6084
16.56	1.6047
16.64	1.5964
16.72	1.5809
16.80	1.5781
16.88	1.5741
16.96	1.5729
17.04	1.5722
17.12	1.5720
17.20	1.5720
17.28	1.5719
17.36	1.5723
17.44	1.5724
17.52	1.5724
17.60	1.5724
17.68	1.5712
17.76	1.5710
17.84	1.5707
17.92	1.5704
18.00	1.5700
18.08	1.5688
18.16	1.5640
18.24	1.5593
18.32	1.5525
18.40	1.5332
18.48	1.5246
18.56	1.5169
