0.04	0.0000
0.12	0.0120
0.20	0.0239
0.28	0.0359
0.36	0.0479
0.44	0.0598
0.51	0.0718
0.59	0.0838
0.67	0.0957
0.75	0.1077
0.83	0.1195
0.91	0.1312
0.99	0.1426
1.07	0.1535
1.15	0.1636
1.23	0.1731
1.31	0.1817
1.39	0.1898
1.46	0.1969
1.54	0.2035
1.62	0.2099
1.70	0.2159
1.78	0.2217
1.86	0.2270
1.94	0.2322
2.02	0.2373
2.10	0.2421
2.18	0.2468
2.26	0.2511
2.34	0.2554
2.42	0.2596
2.50	0.2640
2.58	0.2676
2.66	0.2714
2.74	0.2751
2.82	0.2788
2.89	0.2824
2.97	0.2857
3.05	0.2893
3.13	0.2924
3.21	0.2957
3.29	0.2990
3.37	0.3021
3.45	0.3051
3.53	0.3082
3.61	0.3111
3.69	0.3139
3.77	0.3169
3.85	0.3197
3.93	0.3225
4.01	0.3251
4.09	0.3280
4.17	0.3306
4.25	0.3333
4.33	0.3359
4.41	0.3386
4.49	0.3410
4.57	0.3437
4.65	0.3461
4.72	0.3487
4.80	0.3511
4.88	0.3536
4.96	0.3560
5.04	0.3583
5.12	0.3608
5.20	0.3629
5.28	0.3655
5.36	0.3678
5.44	0.3702
5.52	0.3724
5.60	0.3747
5.68	0.3769
5.76	0.3791
5.84	0.3813
5.92	0.3835
6.00	0.3857
6.08	0.3881
6.16	0.3900
6.24	0.3922
6.32	0.3943
6.40	0.3963
6.48	0.3984
6.56	0.4006
6.64	0.4025
6.71	0.4046
6.79	0.4066
6.87	0.4087
6.95	0.4106
7.03	0.4127
7.11	0.4146
7.19	0.4166
7.27	0.4186
7.35	0.4206
7.43	0.4225
7.51	0.4244
7.59	0.4264
7.67	0.4282
7.75	0.4302
7.83	0.4320
7.91	0.4339
7.99	0.4356
8.07	0.4376
8.15	0.4394
8.23	0.4413
8.31	0.4431
8.39	0.4449
8.47	0.4468
8.55	0.4485
8.63	0.4503
8.71	0.4521
8.79	0.4539
8.87	0.4557
8.94	0.4574
9.02	0.4591
9.10	0.4609
9.18	0.4625
9.26	0.4643
9.34	0.4660
9.42	0.4677
9.50	0.4694
9.58	0.4710
9.66	0.4727
9.74	0.4743
9.82	0.4759
9.90	0.4776
9.98	0.4793
10.06	0.4809
10.14	0.4825
10.22	0.4841
10.30	0.4857
10.38	0.4872
10.46	0.4888
10.54	0.4904
10.62	0.4917
10.70	0.4934
10.78	0.4949
10.86	0.4964
10.94	0.4979
11.02	0.4994
11.10	0.5008
11.17	0.5023
11.25	0.5037
11.33	0.5052
11.41	0.5066
11.49	0.5080
11.57	0.5090
11.65	0.5105
11.73	0.5119
11.81	0.5130
11.89	0.5139
11.97	0.5148
12.05	0.5154
12.13	0.5154
12.21	0.5172
12.29	0.5186
12.37	0.5196
12.45	0.5208
12.53	0.5218
12.61	0.5223
12.69	0.5235
12.77	0.5245
12.85	0.5254
12.93	0.5265
13.01	0.5276
13.09	0.5288
13.17	0.5293
13.25	0.5306
13.33	0.5316
13.40	0.5319
13.48	0.5331
13.56	0.5341
13.64	0.5341
13.72	0.5355
13.80	0.5359
13.88	0.5365
13.96	0.5375
14.04	0.5379
14.12	0.5387
14.20	0.5389
14.28	0.5397
14.36	0.5387
14.44	0.5343
14.52	0.5365
14.60	0.5375
14.68	0.5384
14.76	0.5394
14.84	0.5407
14.92	0.5416
15.00	0.5417
15.08	0.5426
15.16	0.5426
15.24	0.5432
15.31	0.5445
15.39	0.5456
15.47	0.5464
15.55	0.5472
15.63	0.5482
15.71	0.5490
15.79	0.5498
15.87	0.5506
15.95	0.5513
16.03	0.5518
16.11	0.5525
16.19	0.5514
16.27	0.5518
16.35	0.5520
16.43	0.5514
16.51	0.5469
16.59	0.5484
16.67	0.5470
16.75	0.5484
16.83	0.5487
16.91	0.5494
16.99	0.5500
17.07	0.5503
17.15	0.5502
17.22	0.5493
17.30	0.5475
17.38	0.5435
17.46	0.5441
17.54	0.5413
17.62	0.5411
17.70	0.5379
17.78	0.5395
17.86	0.5398
17.94	0.5415
18.02	0.5417
18.10	0.5421
18.18	0.5415
18.26	0.5422
18.34	0.5418
18.42	0.5416
18.50	0.5379
18.58	0.5362
18.66	0.5347
18.74	0.5355
18.82	0.5339
18.90	0.5339
18.98	0.5335
19.06	0.5345
19.13	0.5345
19.21	0.5348
19.29	0.5349
19.37	0.5349
19.45	0.5348
19.53	0.5350
19.61	0.5344
19.69	0.5333
19.77	0.5334
19.85	0.5332
19.93	0.5331
20.01	0.5336
20.09	0.5341
20.17	0.5341
20.25	0.5342
20.33	0.5349
20.41	0.5350
20.49	0.5353
20.56	0.5358
20.64	0.5362
20.72	0.5365
20.80	0.5365
20.88	0.5361
20.96	0.5365
21.04	0.5369
21.12	0.5359
21.20	0.5364
21.28	0.5352
21.36	0.5270
21.44	0.5231
21.52	0.5229
21.60	0.5221
21.68	0.5203
21.76	0.5209
21.84	0.5212
21.92	0.5216
22.00	0.5218
22.07	0.5221
22.15	0.5223
22.23	0.5227
22.31	0.5219
22.39	0.5220
22.47	0.5217
22.55	0.5214
22.63	0.5199
22.71	0.5147
22.79	0.5158
22.87	0.5152
22.95	0.5153
23.03	0.5116
23.11	0.5100
23.19	0.5097
23.27	0.5045
23.35	0.5051
23.43	0.5056
23.51	0.5062
23.59	0.5066
23.67	0.5072
23.75	0.5075
23.83	0.5069
23.91	0.5052
23.99	0.5049
24.06	0.5051
24.14	0.5048
24.22	0.5052
24.30	0.5045
24.38	0.5034
24.46	0.5043
24.54	0.5039
24.62	0.5032
24.70	0.5014
24.78	0.5011
24.86	0.4914
24.94	0.4928
25.02	0.4920
25.10	0.4930
25.18	0.4943
25.26	0.4929
25.34	0.4943
25.42	0.4942
25.50	0.4936
25.58	0.4921
25.66	0.4909
25.74	0.4923
25.82	0.4924
25.90	0.4907
25.98	0.4922
26.06	0.4914
26.13	0.4877
26.21	0.4880
26.29	0.4880
26.37	0.4882
26.45	0.4884
26.53	0.4886
26.61	0.4888
26.69	0.4889
26.77	0.4891
26.85	0.4893
26.93	0.4894
27.01	0.4894
27.09	0.4893
27.17	0.4879
27.25	0.4806
27.33	0.4794
27.41	0.4784
27.49	0.4761
27.57	0.4751
27.65	0.4753
27.73	0.4752
27.81	0.4749
27.89	0.4744
27.97	0.4739
28.05	0.4739
28.13	0.4737
28.21	0.4734
28.29	0.4728
28.37	0.4723
28.45	0.4714
28.53	0.4698
28.61	0.4694
