0.0193279	0.012242064
0.0993279	0.048576508
0.179328	0.083555404
0.259328	0.117136428
0.339328	0.149439595
0.419328	0.181441944
0.499328	0.211431172
0.579328	0.238030599
0.659328	0.259701951
0.739328	0.278887201
0.819328	0.294942448
0.899328	0.309410941
0.979328	0.323392778
1.05933	0.338261533
1.13933	0.350504965
1.21933	0.362874566
1.29933	0.373783581
1.37933	0.385573299
1.45933	0.396441294
1.53933	0.406756132
1.61933	0.416653925
1.69933	0.427018485
1.77933	0.436271757
1.85933	0.445925291
1.93933	0.454617947
2.01933	0.464323689
2.09933	0.473031262
2.17933	0.481410669
2.25933	0.489502931
2.33933	0.4975896
2.41933	0.505113788
2.49933	0.512074252
2.57933	0.519539395
2.65933	0.526767737
2.73933	0.533625028
2.81933	0.540384118
2.89933	0.547503071
2.97933	0.554390817
3.05933	0.560941696
3.13933	0.567989174
3.21933	0.574466091
3.29933	0.581002675
3.37933	0.587546717
3.45933	0.593752649
3.53933	0.600054918
3.61933	0.606254013
3.69933	0.612395307
3.77933	0.618660906
3.85933	0.624564777
3.93933	0.630450623
4.01933	0.636361331
4.09933	0.642222317
4.17933	0.647909275
4.25933	0.653608664
4.33933	0.659252116
4.41933	0.664852061
4.49933	0.670464436
4.57933	0.67592143
4.65933	0.681372209
4.73933	0.686841634
4.81933	0.692192968
4.89933	0.697643747
4.97933	0.702765117
5.05933	0.707681384
5.13933	0.712765463
5.21704	0.717861972
5.29704	0.722995773
5.37704	0.728179296
5.45704	0.732983688
5.53704	0.738055336
5.61704	0.742847298
5.69704	0.747720058
5.77704	0.752375284
5.85704	0.757042941
5.93704	0.761592507
6.01704	0.766005339
6.09704	0.770449246
6.17704	0.774681835
6.25704	0.778939285
6.33704	0.783134582
6.41704	0.787261511
6.49704	0.791419517
6.57704	0.795478079
6.65704	0.79941855
6.73704	0.803644924
6.81704	0.807709701
6.89704	0.811656388
6.97704	0.815913838
7.05704	0.819767296
7.13704	0.82376992
7.21704	0.827722822
7.29704	0.831731662
7.37704	0.835653488
7.45704	0.839668543
7.53704	0.843714674
7.61704	0.847580563
7.69704	0.851452667
7.77704	0.855293694
7.85704	0.859165798
7.93704	0.86298818
8.01704	0.866841639
8.09704	0.87065159
8.17704	0.874498833
8.25704	0.878240417
8.33704	0.882081444
8.41704	0.885891396
8.49704	0.889701347
8.57704	0.893386993
8.65704	0.897153438
8.73704	0.901087694
8.81704	0.904586883
8.89704	0.908278745
8.97704	0.911852516
9.05704	0.915631392
9.13704	0.919174087
9.21704	0.922760289
9.29704	0.926334061
9.37704	0.929795958
9.45704	0.933357299
9.53704	0.936912425
9.61704	0.940361892
9.69704	0.943370075
9.77704	0.947198673
9.85704	0.950561126
9.93704	0.953936009
10.017	0.957310893
10.097	0.960586332
10.177	0.963861772
10.257	0.967218009
10.337	0.970536956
10.417	0.973781319
10.497	0.976994606
10.577	0.980214108
10.657	0.983402534
10.737	0.986503946
10.817	0.989574282
10.897	0.992619757
10.977	0.995677663
11.057	0.998716923
11.137	1.001787259
11.217	1.004764366
11.297	1.007809841
11.377	1.010811809
11.457	1.013701903
11.537	1.016716302
11.617	1.019618826
11.697	1.022595933
11.777	1.025392798
11.857	1.028382336
11.937	1.031216492
12.017	1.03420603
12.097	1.036984249
12.177	1.039718961
12.257	1.042609055
12.337	1.045430781
12.417	1.048072264
12.497	1.050800761
12.577	1.053293079
12.657	1.055567862
12.737	1.052814504
12.817	1.051907077
12.897	1.054691511
12.977	1.057413793
13.057	1.060011769
13.137	1.062528948
13.217	1.065008835
13.297	1.067470076
13.377	1.06990024
13.457	1.072268252
13.537	1.074598973
13.617	1.077022922
13.697	1.079067742
13.777	1.080559403
13.857	1.073654254
13.937	1.074878659
14.017	1.077215596
14.097	1.079608468
14.177	1.082013772
14.257	1.083828627
14.337	1.084760915
14.417	1.077290179
14.497	1.083461927
14.577	1.084717408
14.657	1.078750763
14.737	1.083511649
14.817	1.085537822
14.897	1.087588856
14.977	1.089683397
15.057	1.091622557
15.137	1.093493349
15.217	1.095252266
15.297	1.096973892
15.377	1.098297741
15.457	1.099285966
15.537	1.09827288
15.617	1.099658882
15.697	1.101392938
15.777	1.103319667
15.857	1.104680808
15.937	1.106004657
16.017	1.106073026
16.097	1.098763885
16.177	1.10327616
16.257	1.10458758
16.337	1.105780908
16.417	1.106023303
