0.0255788	0.024668286
0.105579	0.069720868
0.185579	0.114911988
0.265579	0.160240466
0.345579	0.204926286
0.425579	0.245556652
0.505579	0.281094238
0.585579	0.310565113
0.665579	0.336887962
0.745579	0.359483522
0.825579	0.382361877
0.905579	0.403184224
0.985579	0.422362016
1.06558	0.440252006
1.14558	0.45718982
1.22558	0.473352591
1.30558	0.488661386
1.38558	0.504037927
1.46558	0.518065136
1.54558	0.532308637
1.62558	0.545476276
1.70558	0.558854613
1.78558	0.57141813
1.86558	0.583618054
1.94558	0.595372966
2.02558	0.607129121
2.10558	0.618471341
2.18558	0.62964264
2.26558	0.640736871
2.34558	0.652085927
2.42558	0.66263943
2.50558	0.673335884
2.58558	0.683864526
2.66558	0.694069975
2.74558	0.704393514
2.82558	0.714400075
2.90558	0.724338268
2.98558	0.734232954
3.06558	0.743910107
3.14558	0.753543752
3.22558	0.762984725
3.30558	0.772214379
3.38558	0.781487539
3.46558	0.790648825
3.54558	0.799555286
3.62558	0.808573621
3.70558	0.817330916
3.78558	0.82608821
3.86558	0.834572034
3.94558	0.843186377
4.02558	0.851676416
4.10558	0.859868122
4.18558	0.868041183
4.26558	0.876282611
4.34558	0.884250568
4.42558	0.892286893
4.50558	0.899919227
4.58558	0.907644789
4.66558	0.915233615
4.74558	0.922573832
4.82558	0.929901617
4.90558	0.937061591
4.98558	0.943948094
5.06558	0.950884319
5.14558	0.957671378
5.22558	0.964303055
5.30558	0.97088501
5.38558	0.977423458
5.46558	0.983700866
5.54558	0.990139871
5.62558	0.996292973
5.70558	1.002303125
5.78558	1.008338138
5.86558	1.014385581
5.94558	1.020234136
6.02558	1.025983247
6.10558	1.031757219
6.18558	1.037239074
6.26558	1.042907387
6.34558	1.048358165
6.42558	1.053796514
6.50558	1.059203786
6.58558	1.064685641
6.66558	1.070105344
6.74558	1.075158346
6.82558	1.080453744
6.90558	1.08560619
6.98558	1.090808358
7.06558	1.095904867
7.14558	1.101107037
7.22558	1.105240181
7.30558	1.11020617
7.38558	1.115476706
7.46558	1.120548354
7.54558	1.125464621
7.62558	1.130405749
7.70558	1.129690995
7.78558	1.138423429
7.86558	1.14343914
7.94558	1.148367837
8.02558	1.153047923
8.10558	1.157765302
8.18558	1.162395667
8.26558	1.166957665
8.34558	1.171755842
8.42558	1.175932494
8.50558	1.180339109
8.58558	1.184664927
8.66558	1.189059112
8.74558	1.193161181
8.82558	1.197232172
8.90558	1.201377748
8.98558	1.205535754
9.06558	1.209569454
9.14558	1.213659092
9.22558	1.214597596
9.30558	1.222248574
9.38558	1.225486722
9.46558	1.229178585
9.54558	1.233063119
9.62558	1.236736335
9.70558	1.240421981
9.78558	1.244014399
9.86558	1.247724906
9.94558	1.251304893
10.0256	1.253828287
10.1056	1.258663755
10.1856	1.261460619
10.2656	1.264021305
10.3456	1.267893409
10.4256	1.270292497
10.5056	1.273797901
10.5856	1.277278444
10.6656	1.276998758
10.7456	1.258843997
10.8256	1.262890129
10.9056	1.261373606
10.9856	1.258340561
11.0656	1.260404027
11.1456	1.262187805
11.2256	1.265028177
11.3056	1.267762889
11.3856	1.270329789
11.4656	1.272486483
11.5456	1.274761266
11.6256	1.276458031
11.7056	1.278832258
11.7856	1.280678189
11.8656	1.282561411
11.9456	1.284208454
12.0256	1.285613101
12.1056	1.287285005
12.1856	1.288552917
12.2656	1.290610166
12.3456	1.291766204
12.4256	1.292381514
12.5056	1.290498292
12.5856	1.291766204
12.6656	1.293730224
12.7456	1.296502229
12.8256	1.294656298
12.9056	1.297384795
12.9856	1.297546391
13.0656	1.299597426
13.1456	1.300834261
13.2256	1.302301061
13.3056	1.303015816
13.3856	1.303668417
13.4656	1.299336385
13.5456	1.29643386
13.6256	1.278490419
13.7056	1.273201237
13.7856	1.267104071
13.8656	1.261951624
13.9456	1.260155416
14.0256	1.261609786
14.1056	1.262933636
14.1856	1.261914334
14.2656	1.262834191
14.3456	1.261504127
14.4256	1.261858396
14.5041	1.259813578
14.5841	1.259490384
14.6641	1.256196299
14.7441	1.252398778
14.8241	1.244841028
14.9041	1.238917889
14.9841	1.232727495
15.0641	1.224032353
15.1441	1.214373847
15.2241	1.203323122
15.3001	1.198027726
15.3614	1.19217917
15.4414	1.184267151
15.5214	1.176715615
15.6014	1.167442455
15.6772	1.16575812
15.7572	1.163340387
15.8372	1.163402539
15.9172	1.164024064
15.9972	1.1641608
16.0772	1.164148369
16.1572	1.162519972
16.2372	1.16147581
16.3172	1.160661611
16.3972	1.158784604
16.4772	1.157230791
16.5572	1.156727355
16.6372	1.156764647
16.7172	1.156590619
16.7972	1.154595522
16.8772	1.155788851
16.9572	1.151177132
17.0372	1.146944543
17.1172	1.14540316
17.1972	1.139896444
17.2772	1.129746933
17.3572	1.1209337
17.4372	1.110672314
17.5172	1.108279441
17.5972	1.105824415
17.6772	1.104475705
17.7572	1.101548319
17.8372	1.099037356
17.9172	1.095183898
17.9957	1.087632363
18.0757	1.078595383
18.1557	1.070820098
18.2357	1.060490344
18.312	1.050235172
18.392	1.049868472
18.472	1.046916227
18.552	1.043410822
18.632	1.039905418
18.712	1.034690819
18.792	1.029395422
18.8715	1.025119327
18.9515	1.023484714
19.0315	1.019326709
19.1115	1.010140562
19.1915	1.00254552
19.2715	0.991103235
19.3481	0.989108138
19.4281	0.989679942
19.5081	0.990108794
19.5881	0.989723448
19.6681	0.991196464
19.7481	0.989766955
19.8281	0.990133655
19.9081	0.989313242
19.9881	0.988766299
20.0681	0.98585756
20.1481	0.985335478
20.2281	0.984863119
20.3081	0.984446697
20.3881	0.983725727
20.4681	0.981668478
20.5481	0.979443416
20.6281	0.975969089
20.7081	0.972569344
20.7881	0.970661261
20.8681	0.969847062
20.9481	0.967298808
21.0281	0.966186277
21.1081	0.962127716
21.1881	0.964116597
21.2681	0.962711949
21.3481	0.960853588
21.4233	0.957764606
21.501	0.95529715
21.581	0.951940912
21.661	0.954072745
21.741	0.952382195
21.821	0.952090078
21.901	0.951822822
21.981	0.950014183
22.061	0.95029387
22.141	0.949504532
22.221	0.948740056
22.301	0.949541824
22.381	0.948746271
22.461	0.947764261
22.541	0.94276098
22.621	0.940386753
22.701	0.926961802
22.781	0.912809666
22.861	0.897986282
22.941	0.892927064
23.021	0.888501803
23.101	0.884337582
23.181	0.870123293
23.261	0.865256748
23.341	0.859725171
23.421	0.859874337
23.501	0.859060139
23.581	0.857574693
23.661	0.857127195
23.741	0.857120979
23.821	0.85750011
23.901	0.854858627
23.981	0.853969845
24.061	0.853795818
24.141	0.853833109
24.221	0.853820679
24.301	0.854000921
24.381	0.854181164
24.461	0.854249532
24.541	0.854143872
24.621	0.853969845
24.701	0.85384554
24.781	0.854168733
24.861	0.854162518
24.941	0.854199809
25.021	0.853659082
25.101	0.854348976
25.181	0.854156303
25.261	0.853758526
25.341	0.853224014
25.421	0.852484399
25.501	0.851210272
25.581	0.848481775
25.661	0.844634532
25.7354	0.845672479
25.8151	0.845523313
25.8951	0.845560605
25.9751	0.845548174
26.0551	0.845579251
26.1351	0.84556682
26.2151	0.845660049
26.2951	0.845691125
26.3751	0.845852722
26.4551	0.845672479
26.5351	0.845983242
26.6151	0.845224981
26.6951	0.845771923
26.7751	0.845206335
26.8551	0.846244283
26.9351	0.845063384
27.0151	0.844504011
27.0951	0.844671823
27.1751	0.844429428
27.2551	0.843758181
27.3351	0.841856313
27.4151	0.841657425
27.4951	0.841272079
27.5751	0.837698307
27.6551	0.83776046
27.7351	0.837580217
27.8151	0.837611293
27.8951	0.837082997
27.9751	0.836430395
28.0551	0.835802654
28.1351	0.835075469
28.2151	0.832247528
28.2951	0.831862182
28.3751	0.831526559
28.4551	0.830550764
28.5351	0.828835353
28.6151	0.824957034
28.6951	0.824820298
28.7751	0.822719542
28.8551	0.820997916
